onset	duration	trial_type	correct
4	6.0	MS1	1
14	6.0	MS4	1
28	6.0	CS4	1
38	6.0	CS4	1
48	6.0	MS4	1
58	6.0	MS2	1
68	6.0	MS4	1
78	6.0	CS1	0
90	6.0	MS4	1
104	6.0	MS4	1
114	6.0	CS3	1
126	6.0	CS4	1
138	6.0	MS3	1
150	6.0	MS3	1
164	6.0	CS3	1
174	6.0	MS2	1
184	6.0	MS2	1
196	6.0	CS2	1
206	6.0	CS3	1
218	6.0	MS1	1
228	6.0	CS1	1
238	6.0	CS3	1
248	6.0	MS1	1
258	6.0	CS2	1
268	6.0	MS3	1
278	6.0	CS3	1
288	6.0	CS4	0
298	6.0	MS3	1
312	6.0	CS1	1
328	6.0	CS4	1
340	6.0	MS1	1
352	6.0	CS2	1
362	6.0	CS1	1
372	6.0	CS1	1
382	6.0	MS3	1
392	6.0	MS2	1
402	6.0	CS2	1
416	6.0	CS2	1
428	6.0	MS2	1
438	6.0	MS1	1
